Grid Size,64
NULL,NodeType,GridX,GridY,Length,Width,Height,PosX,PosY,PosZ
0,1,33,50,85.9375,85.9375,0,1589.843628,128.90625,0
0,1,33,49,85.937378,85.9375,0,1503.906189,128.90625,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
0,0,33,6,85.9375,85.9375,0,-2191.40625,128.90625,0
0,1,34,5,85.9375,85.9375,0,-2277.34375,214.84375,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
0,1,32,7,85.9375,85.9375,0,-2105.46875,42.96875,0
0,1,33,7,85.9375,85.9375,0,-2105.46875,128.90625,0
0,1,34,7,85.9375,85.9375,0,-2105.46875,214.84375,0
0,1,34,6,85.9375,85.9375,0,-2191.40625,214.84375,0
0,0,33,7,85.9375,85.9375,0,-2105.46875,128.90625,0
0,1,34,6,85.9375,85.9375,0,-2191.40625,214.84375,0
0,1,33,6,85.9375,85.9375,0,-2191.40625,128.90625,0
1,1,0,0,0,0,0,0,0,0
0,1,32,7,85.9375,85.9375,0,-2105.46875,42.96875,0
0,1,32,8,85.937622,85.9375,0,-2019.531189,42.96875,0
0,1,33,8,85.937622,85.9375,0,-2019.531189,128.90625,0
0,1,34,8,85.937622,85.9375,0,-2019.531189,214.84375,0
0,1,34,7,85.9375,85.9375,0,-2105.46875,214.84375,0
0,0,33,8,85.937622,85.9375,0,-2019.531189,128.90625,0
0,1,34,7,85.9375,85.9375,0,-2105.46875,214.84375,0
0,1,33,7,85.9375,85.9375,0,-2105.46875,128.90625,0
0,1,32,7,85.9375,85.9375,0,-2105.46875,42.96875,0
0,1,32,8,85.937622,85.9375,0,-2019.531189,42.96875,0
0,1,32,9,85.9375,85.9375,0,-1933.593628,42.96875,0
0,1,33,9,85.9375,85.9375,0,-1933.593628,128.90625,0
1,1,0,0,0,0,0,0,0,0
0,1,34,8,85.937622,85.9375,0,-2019.531189,214.84375,0
0,0,33,9,85.9375,85.9375,0,-1933.593628,128.90625,0
0,1,34,8,85.937622,85.9375,0,-2019.531189,214.84375,0
0,1,33,8,85.937622,85.9375,0,-2019.531189,128.90625,0
0,1,32,8,85.937622,85.9375,0,-2019.531189,42.96875,0
0,1,32,9,85.9375,85.9375,0,-1933.593628,42.96875,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
0,0,33,26,85.937531,85.9375,0,-472.6562345,128.90625,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
0,1,32,26,85.937531,85.9375,0,-472.6562345,42.96875,0
0,1,32,27,85.937469,85.9375,0,-386.7187345,42.96875,0
0,1,33,27,85.937469,85.9375,0,-386.7187345,128.90625,0
0,1,34,27,85.937469,85.9375,0,-386.7187345,214.84375,0
0,1,34,26,85.937531,85.9375,0,-472.6562345,214.84375,0
0,0,33,27,85.937469,85.9375,0,-386.7187345,128.90625,0
0,1,34,26,85.937531,85.9375,0,-472.6562345,214.84375,0
0,1,33,26,85.937531,85.9375,0,-472.6562345,128.90625,0
0,1,32,26,85.937531,85.9375,0,-472.6562345,42.96875,0
0,1,32,27,85.937469,85.9375,0,-386.7187345,42.96875,0
0,1,32,28,85.9375,85.9375,0,-300.78125,42.96875,0
0,1,33,28,85.9375,85.9375,0,-300.78125,128.90625,0
0,1,34,28,85.9375,85.9375,0,-300.78125,214.84375,0
0,1,34,27,85.937469,85.9375,0,-386.7187345,214.84375,0
0,0,33,28,85.9375,85.9375,0,-300.78125,128.90625,0
0,1,34,27,85.937469,85.9375,0,-386.7187345,214.84375,0
0,1,33,27,85.937469,85.9375,0,-386.7187345,128.90625,0
0,1,32,27,85.937469,85.9375,0,-386.7187345,42.96875,0
0,1,32,28,85.9375,85.9375,0,-300.78125,42.96875,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
0,1,34,29,85.9375,85.9375,0,-214.84375,214.84375,0
0,1,34,28,85.9375,85.9375,0,-300.78125,214.84375,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
0,0,33,32,85.9375,85.9375,0,42.96875,128.90625,0
0,1,34,31,85.9375,85.9375,0,-42.96875,214.84375,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
0,1,33,33,85.9375,85.9375,0,128.90625,128.90625,0
0,1,34,33,85.9375,85.9375,0,128.90625,214.84375,0
0,1,34,32,85.9375,85.9375,0,42.96875,214.84375,0
0,0,33,33,85.9375,85.9375,0,128.90625,128.90625,0
0,1,34,32,85.9375,85.9375,0,42.96875,214.84375,0
0,1,33,32,85.9375,85.9375,0,42.96875,128.90625,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
0,1,32,34,85.9375,85.9375,0,214.84375,42.96875,0
0,1,33,34,85.9375,85.9375,0,214.84375,128.90625,0
0,1,34,34,85.9375,85.9375,0,214.84375,214.84375,0
0,1,34,33,85.9375,85.9375,0,128.90625,214.84375,0
0,0,33,34,85.9375,85.9375,0,214.84375,128.90625,0
0,1,34,33,85.9375,85.9375,0,128.90625,214.84375,0
0,1,33,33,85.9375,85.9375,0,128.90625,128.90625,0
1,1,0,0,0,0,0,0,0,0
0,1,32,34,85.9375,85.9375,0,214.84375,42.96875,0
0,1,32,35,85.9375,85.9375,0,300.78125,42.96875,0
0,1,33,35,85.9375,85.9375,0,300.78125,128.90625,0
0,1,34,35,85.9375,85.9375,0,300.78125,214.84375,0
0,1,34,34,85.9375,85.9375,0,214.84375,214.84375,0
0,0,33,35,85.9375,85.9375,0,300.78125,128.90625,0
0,1,34,34,85.9375,85.9375,0,214.84375,214.84375,0
0,1,33,34,85.9375,85.9375,0,214.84375,128.90625,0
0,1,32,34,85.9375,85.9375,0,214.84375,42.96875,0
0,1,32,35,85.9375,85.9375,0,300.78125,42.96875,0
0,1,32,36,85.937469,85.9375,0,386.7187345,42.96875,0
1,1,0,0,0,0,0,0,0,0
0,1,34,36,85.937469,85.9375,0,386.7187345,214.84375,0
0,1,34,35,85.9375,85.9375,0,300.78125,214.84375,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
0,0,33,46,85.937622,85.9375,0,1246.093689,128.90625,0
0,1,34,45,85.937378,85.9375,0,1160.156189,214.84375,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
0,1,33,47,85.9375,85.9375,0,1332.03125,128.90625,0
0,1,34,47,85.9375,85.9375,0,1332.03125,214.84375,0
0,1,34,46,85.937622,85.9375,0,1246.093689,214.84375,0
0,0,33,47,85.9375,85.9375,0,1332.03125,128.90625,0
0,1,34,46,85.937622,85.9375,0,1246.093689,214.84375,0
0,1,33,46,85.937622,85.9375,0,1246.093689,128.90625,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
0,1,32,48,85.9375,85.9375,0,1417.96875,42.96875,0
0,1,33,48,85.9375,85.9375,0,1417.96875,128.90625,0
0,1,34,48,85.9375,85.9375,0,1417.96875,214.84375,0
0,1,34,47,85.9375,85.9375,0,1332.03125,214.84375,0
0,0,33,48,85.9375,85.9375,0,1417.96875,128.90625,0
0,1,34,47,85.9375,85.9375,0,1332.03125,214.84375,0
0,1,33,47,85.9375,85.9375,0,1332.03125,128.90625,0
1,1,0,0,0,0,0,0,0,0
0,1,32,48,85.9375,85.9375,0,1417.96875,42.96875,0
0,1,32,49,85.937378,85.9375,0,1503.906189,42.96875,0
0,1,33,49,85.937378,85.9375,0,1503.906189,128.90625,0
0,1,34,49,85.937378,85.9375,0,1503.906189,214.84375,0
0,1,34,48,85.9375,85.9375,0,1417.96875,214.84375,0
0,0,33,49,85.937378,85.9375,0,1503.906189,128.90625,0
0,1,34,48,85.9375,85.9375,0,1417.96875,214.84375,0
0,1,33,48,85.9375,85.9375,0,1417.96875,128.90625,0
0,1,32,48,85.9375,85.9375,0,1417.96875,42.96875,0
0,1,32,49,85.937378,85.9375,0,1503.906189,42.96875,0
1,1,0,0,0,0,0,0,0,0
0,1,33,50,85.9375,85.9375,0,1589.843628,128.90625,0
0,1,34,50,85.9375,85.9375,0,1589.843628,214.84375,0
0,1,34,49,85.937378,85.9375,0,1503.906189,214.84375,0
0,0,33,50,85.9375,85.9375,0,1589.843628,128.90625,0
0,1,34,49,85.937378,85.9375,0,1503.906189,214.84375,0
0,1,33,49,85.937378,85.9375,0,1503.906189,128.90625,0
0,1,32,49,85.937378,85.9375,0,1503.906189,42.96875,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
0,1,34,50,85.9375,85.9375,0,1589.843628,214.84375,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
0,0,34,5,85.9375,85.9375,0,-2277.34375,214.84375,0
0,1,35,4,85.937256,85.9375,0,-2363.281128,300.78125,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
0,1,33,6,85.9375,85.9375,0,-2191.40625,128.90625,0
0,1,34,6,85.9375,85.9375,0,-2191.40625,214.84375,0
0,1,35,6,85.9375,85.9375,0,-2191.40625,300.78125,0
0,1,35,5,85.9375,85.9375,0,-2277.34375,300.78125,0
0,0,34,6,85.9375,85.9375,0,-2191.40625,214.84375,0
0,1,35,5,85.9375,85.9375,0,-2277.34375,300.78125,0
0,1,34,5,85.9375,85.9375,0,-2277.34375,214.84375,0
1,1,0,0,0,0,0,0,0,0
0,1,33,6,85.9375,85.9375,0,-2191.40625,128.90625,0
0,1,33,7,85.9375,85.9375,0,-2105.46875,128.90625,0
0,1,34,7,85.9375,85.9375,0,-2105.46875,214.84375,0
0,1,35,7,85.9375,85.9375,0,-2105.46875,300.78125,0
0,1,35,6,85.9375,85.9375,0,-2191.40625,300.78125,0
0,0,34,7,85.9375,85.9375,0,-2105.46875,214.84375,0
0,1,35,6,85.9375,85.9375,0,-2191.40625,300.78125,0
0,1,34,6,85.9375,85.9375,0,-2191.40625,214.84375,0
0,1,33,6,85.9375,85.9375,0,-2191.40625,128.90625,0
0,1,33,7,85.9375,85.9375,0,-2105.46875,128.90625,0
0,1,33,8,85.937622,85.9375,0,-2019.531189,128.90625,0
0,1,34,8,85.937622,85.9375,0,-2019.531189,214.84375,0
0,1,35,8,85.937622,85.9375,0,-2019.531189,300.78125,0
0,1,35,7,85.9375,85.9375,0,-2105.46875,300.78125,0
0,0,34,8,85.937622,85.9375,0,-2019.531189,214.84375,0
0,1,35,7,85.9375,85.9375,0,-2105.46875,300.78125,0
0,1,34,7,85.9375,85.9375,0,-2105.46875,214.84375,0
0,1,33,7,85.9375,85.9375,0,-2105.46875,128.90625,0
0,1,33,8,85.937622,85.9375,0,-2019.531189,128.90625,0
0,1,33,9,85.9375,85.9375,0,-1933.593628,128.90625,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
0,1,35,8,85.937622,85.9375,0,-2019.531189,300.78125,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
0,0,34,26,85.937531,85.9375,0,-472.6562345,214.84375,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
0,1,33,26,85.937531,85.9375,0,-472.6562345,128.90625,0
0,1,33,27,85.937469,85.9375,0,-386.7187345,128.90625,0
0,1,34,27,85.937469,85.9375,0,-386.7187345,214.84375,0
0,1,35,27,85.937469,85.9375,0,-386.7187345,300.78125,0
0,1,35,26,85.937531,85.9375,0,-472.6562345,300.78125,0
0,0,34,27,85.937469,85.9375,0,-386.7187345,214.84375,0
0,1,35,26,85.937531,85.9375,0,-472.6562345,300.78125,0
0,1,34,26,85.937531,85.9375,0,-472.6562345,214.84375,0
0,1,33,26,85.937531,85.9375,0,-472.6562345,128.90625,0
0,1,33,27,85.937469,85.9375,0,-386.7187345,128.90625,0
0,1,33,28,85.9375,85.9375,0,-300.78125,128.90625,0
0,1,34,28,85.9375,85.9375,0,-300.78125,214.84375,0
0,1,35,28,85.9375,85.9375,0,-300.78125,300.78125,0
0,1,35,27,85.937469,85.9375,0,-386.7187345,300.78125,0
0,0,34,28,85.9375,85.9375,0,-300.78125,214.84375,0
0,1,35,27,85.937469,85.9375,0,-386.7187345,300.78125,0
0,1,34,27,85.937469,85.9375,0,-386.7187345,214.84375,0
0,1,33,27,85.937469,85.9375,0,-386.7187345,128.90625,0
0,1,33,28,85.9375,85.9375,0,-300.78125,128.90625,0
1,1,0,0,0,0,0,0,0,0
0,1,34,29,85.9375,85.9375,0,-214.84375,214.84375,0
0,1,35,29,85.9375,85.9375,0,-214.84375,300.78125,0
0,1,35,28,85.9375,85.9375,0,-300.78125,300.78125,0
0,0,34,29,85.9375,85.9375,0,-214.84375,214.84375,0
0,1,35,28,85.9375,85.9375,0,-300.78125,300.78125,0
0,1,34,28,85.9375,85.9375,0,-300.78125,214.84375,0
0,1,33,28,85.9375,85.9375,0,-300.78125,128.90625,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
0,1,34,30,85.9375,85.9375,0,-128.90625,214.84375,0
0,1,35,30,85.9375,85.9375,0,-128.90625,300.78125,0
0,1,35,29,85.9375,85.9375,0,-214.84375,300.78125,0
0,0,34,30,85.9375,85.9375,0,-128.90625,214.84375,0
0,1,35,29,85.9375,85.9375,0,-214.84375,300.78125,0
0,1,34,29,85.9375,85.9375,0,-214.84375,214.84375,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
0,1,34,31,85.9375,85.9375,0,-42.96875,214.84375,0
0,1,35,31,85.9375,85.9375,0,-42.96875,300.78125,0
0,1,35,30,85.9375,85.9375,0,-128.90625,300.78125,0
0,0,34,31,85.9375,85.9375,0,-42.96875,214.84375,0
0,1,35,30,85.9375,85.9375,0,-128.90625,300.78125,0
0,1,34,30,85.9375,85.9375,0,-128.90625,214.84375,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
0,1,33,32,85.9375,85.9375,0,42.96875,128.90625,0
0,1,34,32,85.9375,85.9375,0,42.96875,214.84375,0
0,1,35,32,85.9375,85.9375,0,42.96875,300.78125,0
0,1,35,31,85.9375,85.9375,0,-42.96875,300.78125,0
0,0,34,32,85.9375,85.9375,0,42.96875,214.84375,0
0,1,35,31,85.9375,85.9375,0,-42.96875,300.78125,0
0,1,34,31,85.9375,85.9375,0,-42.96875,214.84375,0
1,1,0,0,0,0,0,0,0,0
0,1,33,32,85.9375,85.9375,0,42.96875,128.90625,0
0,1,33,33,85.9375,85.9375,0,128.90625,128.90625,0
0,1,34,33,85.9375,85.9375,0,128.90625,214.84375,0
0,1,35,33,85.9375,85.9375,0,128.90625,300.78125,0
0,1,35,32,85.9375,85.9375,0,42.96875,300.78125,0
0,0,34,33,85.9375,85.9375,0,128.90625,214.84375,0
0,1,35,32,85.9375,85.9375,0,42.96875,300.78125,0
0,1,34,32,85.9375,85.9375,0,42.96875,214.84375,0
0,1,33,32,85.9375,85.9375,0,42.96875,128.90625,0
0,1,33,33,85.9375,85.9375,0,128.90625,128.90625,0
0,1,33,34,85.9375,85.9375,0,214.84375,128.90625,0
0,1,34,34,85.9375,85.9375,0,214.84375,214.84375,0
0,1,35,34,85.9375,85.9375,0,214.84375,300.78125,0
0,1,35,33,85.9375,85.9375,0,128.90625,300.78125,0
0,0,34,34,85.9375,85.9375,0,214.84375,214.84375,0
0,1,35,33,85.9375,85.9375,0,128.90625,300.78125,0
0,1,34,33,85.9375,85.9375,0,128.90625,214.84375,0
0,1,33,33,85.9375,85.9375,0,128.90625,128.90625,0
0,1,33,34,85.9375,85.9375,0,214.84375,128.90625,0
0,1,33,35,85.9375,85.9375,0,300.78125,128.90625,0
0,1,34,35,85.9375,85.9375,0,300.78125,214.84375,0
0,1,35,35,85.9375,85.9375,0,300.78125,300.78125,0
0,1,35,34,85.9375,85.9375,0,214.84375,300.78125,0
0,0,34,35,85.9375,85.9375,0,300.78125,214.84375,0
0,1,35,34,85.9375,85.9375,0,214.84375,300.78125,0
0,1,34,34,85.9375,85.9375,0,214.84375,214.84375,0
0,1,33,34,85.9375,85.9375,0,214.84375,128.90625,0
0,1,33,35,85.9375,85.9375,0,300.78125,128.90625,0
1,1,0,0,0,0,0,0,0,0
0,1,34,36,85.937469,85.9375,0,386.7187345,214.84375,0
0,1,35,36,85.937469,85.9375,0,386.7187345,300.78125,0
0,1,35,35,85.9375,85.9375,0,300.78125,300.78125,0
0,0,34,36,85.937469,85.9375,0,386.7187345,214.84375,0
0,1,35,35,85.9375,85.9375,0,300.78125,300.78125,0
0,1,34,35,85.9375,85.9375,0,300.78125,214.84375,0
0,1,33,35,85.9375,85.9375,0,300.78125,128.90625,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
0,1,35,37,85.937531,85.9375,0,472.6562345,300.78125,0
0,1,35,36,85.937469,85.9375,0,386.7187345,300.78125,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
0,0,34,40,85.937439,85.9375,0,730.4687195,214.84375,0
0,1,35,39,85.937561,85.9375,0,644.5312195,300.78125,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
0,1,34,41,85.9375,85.9375,0,816.406189,214.84375,0
0,1,35,41,85.9375,85.9375,0,816.406189,300.78125,0
0,1,35,40,85.937439,85.9375,0,730.4687195,300.78125,0
0,0,34,41,85.9375,85.9375,0,816.406189,214.84375,0
0,1,35,40,85.937439,85.9375,0,730.4687195,300.78125,0
0,1,34,40,85.937439,85.9375,0,730.4687195,214.84375,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
0,1,34,42,85.9375,85.9375,0,902.343689,214.84375,0
0,1,35,42,85.9375,85.9375,0,902.343689,300.78125,0
0,1,35,41,85.9375,85.9375,0,816.406189,300.78125,0
0,0,34,42,85.9375,85.9375,0,902.343689,214.84375,0
0,1,35,41,85.9375,85.9375,0,816.406189,300.78125,0
0,1,34,41,85.9375,85.9375,0,816.406189,214.84375,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
0,1,34,43,85.937561,85.9375,0,988.2812195,214.84375,0
0,1,35,43,85.937561,85.9375,0,988.2812195,300.78125,0
0,1,35,42,85.9375,85.9375,0,902.343689,300.78125,0
0,0,34,43,85.937561,85.9375,0,988.2812195,214.84375,0
0,1,35,42,85.9375,85.9375,0,902.343689,300.78125,0
0,1,34,42,85.9375,85.9375,0,902.343689,214.84375,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
0,1,34,44,85.9375,85.9375,0,1074.21875,214.84375,0
0,1,35,44,85.9375,85.9375,0,1074.21875,300.78125,0
0,1,35,43,85.937561,85.9375,0,988.2812195,300.78125,0
0,0,34,44,85.9375,85.9375,0,1074.21875,214.84375,0
0,1,35,43,85.937561,85.9375,0,988.2812195,300.78125,0
0,1,34,43,85.937561,85.9375,0,988.2812195,214.84375,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
0,1,34,45,85.937378,85.9375,0,1160.156189,214.84375,0
0,1,35,45,85.937378,85.9375,0,1160.156189,300.78125,0
0,1,35,44,85.9375,85.9375,0,1074.21875,300.78125,0
0,0,34,45,85.937378,85.9375,0,1160.156189,214.84375,0
0,1,35,44,85.9375,85.9375,0,1074.21875,300.78125,0
0,1,34,44,85.9375,85.9375,0,1074.21875,214.84375,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
0,1,33,46,85.937622,85.9375,0,1246.093689,128.90625,0
0,1,34,46,85.937622,85.9375,0,1246.093689,214.84375,0
0,1,35,46,85.937622,85.9375,0,1246.093689,300.78125,0
0,1,35,45,85.937378,85.9375,0,1160.156189,300.78125,0
0,0,34,46,85.937622,85.9375,0,1246.093689,214.84375,0
0,1,35,45,85.937378,85.9375,0,1160.156189,300.78125,0
0,1,34,45,85.937378,85.9375,0,1160.156189,214.84375,0
1,1,0,0,0,0,0,0,0,0
0,1,33,46,85.937622,85.9375,0,1246.093689,128.90625,0
0,1,33,47,85.9375,85.9375,0,1332.03125,128.90625,0
0,1,34,47,85.9375,85.9375,0,1332.03125,214.84375,0
0,1,35,47,85.9375,85.9375,0,1332.03125,300.78125,0
0,1,35,46,85.937622,85.9375,0,1246.093689,300.78125,0
0,0,34,47,85.9375,85.9375,0,1332.03125,214.84375,0
0,1,35,46,85.937622,85.9375,0,1246.093689,300.78125,0
0,1,34,46,85.937622,85.9375,0,1246.093689,214.84375,0
0,1,33,46,85.937622,85.9375,0,1246.093689,128.90625,0
0,1,33,47,85.9375,85.9375,0,1332.03125,128.90625,0
0,1,33,48,85.9375,85.9375,0,1417.96875,128.90625,0
0,1,34,48,85.9375,85.9375,0,1417.96875,214.84375,0
0,1,35,48,85.9375,85.9375,0,1417.96875,300.78125,0
0,1,35,47,85.9375,85.9375,0,1332.03125,300.78125,0
0,0,34,48,85.9375,85.9375,0,1417.96875,214.84375,0
0,1,35,47,85.9375,85.9375,0,1332.03125,300.78125,0
0,1,34,47,85.9375,85.9375,0,1332.03125,214.84375,0
0,1,33,47,85.9375,85.9375,0,1332.03125,128.90625,0
0,1,33,48,85.9375,85.9375,0,1417.96875,128.90625,0
0,1,33,49,85.937378,85.9375,0,1503.906189,128.90625,0
0,1,34,49,85.937378,85.9375,0,1503.906189,214.84375,0
0,1,35,49,85.937378,85.9375,0,1503.906189,300.78125,0
0,1,35,48,85.9375,85.9375,0,1417.96875,300.78125,0
0,0,34,49,85.937378,85.9375,0,1503.906189,214.84375,0
0,1,35,48,85.9375,85.9375,0,1417.96875,300.78125,0
0,1,34,48,85.9375,85.9375,0,1417.96875,214.84375,0
0,1,33,48,85.9375,85.9375,0,1417.96875,128.90625,0
0,1,33,49,85.937378,85.9375,0,1503.906189,128.90625,0
0,1,33,50,85.9375,85.9375,0,1589.843628,128.90625,0
0,1,34,50,85.9375,85.9375,0,1589.843628,214.84375,0
0,1,35,50,85.9375,85.9375,0,1589.843628,300.78125,0
0,1,35,49,85.937378,85.9375,0,1503.906189,300.78125,0
0,0,34,50,85.9375,85.9375,0,1589.843628,214.84375,0
0,1,35,49,85.937378,85.9375,0,1503.906189,300.78125,0
0,1,34,49,85.937378,85.9375,0,1503.906189,214.84375,0
0,1,33,49,85.937378,85.9375,0,1503.906189,128.90625,0
0,1,33,50,85.9375,85.9375,0,1589.843628,128.90625,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
0,1,35,50,85.9375,85.9375,0,1589.843628,300.78125,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
0,0,35,4,85.937256,85.9375,0,-2363.281128,300.78125,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
0,1,34,5,85.9375,85.9375,0,-2277.34375,214.84375,0
0,1,35,5,85.9375,85.9375,0,-2277.34375,300.78125,0
0,1,36,5,85.9375,85.937469,0,-2277.34375,386.7187345,0
0,1,36,4,85.937256,85.937469,0,-2363.281128,386.7187345,0
0,0,35,5,85.9375,85.9375,0,-2277.34375,300.78125,0
0,1,36,4,85.937256,85.937469,0,-2363.281128,386.7187345,0
